MS4525_Raw_P,MS4525_Raw_T,SHT30_1_Raw_T,SHT30_1_Raw_H,SHT30_2_Raw_T,SHT30_2_Raw_H,DS18B20_Temps,Timestamp
8218,751,25590,30583,25399,31550,[],1764798470.9734848
8219,751,25595,30533,25399,31525,[],1764798471.0745754
8219,751,25590,30506,25399,31534,[],1764798471.1756914
8212,751,25590,30548,25393,31532,[],1764798471.2766767
8214,751,25595,30533,25399,31489,[],1764798471.3777802
8215,751,25595,30550,25393,31532,[],1764798471.478811
8212,751,25584,30556,25404,31552,[],1764798471.579921
8207,751,25584,30563,25399,31550,[],1764798471.6809351
8207,751,25595,30541,25404,31535,[],1764798471.7819047
8218,751,25590,30557,25404,31526,[],1764798471.8829587
8216,751,25590,30548,25404,31543,[],1764798471.9839277
8218,751,25590,30565,25404,31543,[],1764798472.0846565
8216,751,25590,30574,25404,31535,[],1764798472.1857026
8218,751,25584,30589,25399,31516,[],1764798472.2867398
8214,751,25584,30547,25393,31514,[],1764798472.387803
8216,751,25590,30548,25399,31561,[],1764798472.4886966
8210,751,25601,30559,25404,31543,[],1764798472.5897825
8218,751,25595,30524,25399,31534,[],1764798472.6908784
8218,751,25590,30548,25404,31562,[],1764798472.7919254
8223,751,25584,30572,25393,31549,[],1764798472.8928504
8211,751,25601,30575,25393,31559,[],1764798472.9935355
8218,751,25590,30557,25399,31550,[],1764798473.0950804
8214,751,25590,30548,25404,31543,[],1764798473.196126
8220,751,25590,30532,25399,31577,[],1764798473.2970424
8219,751,25601,30575,25404,31543,[],1764798473.3977463
8212,751,25590,30557,25399,31550,[],1764798473.498694
8215,751,25595,30524,25410,31544,[],1764798473.5995884
8218,751,25590,30515,25399,31550,[],1764798473.7005353
8220,751,25584,30530,25388,31540,[],1764798473.8015056
8211,751,25584,30563,25399,31543,[],1764798478.0724683
8218,751,25595,30566,25404,31570,[],1764798478.173037
8223,751,25595,30566,25404,31526,[],1764798478.2734947
8207,751,25595,30566,25388,31558,[],1764798478.3739526
8214,751,25595,30541,25404,31543,[],1764798478.4748268
8222,751,25584,30547,25404,31562,[],1764798478.5754197
8210,751,25590,30590,25404,31597,[],1764798478.6758857
8218,751,25595,30533,25404,31552,[],1764798478.7764351
8210,751,25601,30542,25410,31589,[],1764798478.8768559
8219,751,25595,30515,25410,31544,[],1764798478.9773023
8222,751,25595,30541,25399,31550,[],1764798479.0777292
8219,751,25590,30515,25399,31568,[],1764798479.1781602
8211,751,25595,30550,25399,31543,[],1764798479.2786264
8215,751,25595,30592,25404,31588,[],1764798479.379057
8214,751,25595,30550,25404,31579,[],1764798479.4794827
8222,751,25601,30551,25404,31570,[],1764798479.5799072
8218,750,25590,30532,25393,31532,[],1764798479.6803622
8222,750,25595,30550,25399,31550,[],1764798479.7809012
8215,751,25595,30524,25399,31561,[],1764798479.8815105
8211,751,25601,30551,25393,31559,[],1764798479.9819312
8220,751,25595,30557,25393,31586,[],1764798480.0823567
8210,751,25595,30533,25399,31561,[],1764798480.1828604
8214,751,25590,30532,25410,31562,[],1764798480.2832656
8220,751,25595,30557,25399,31568,[],1764798480.383892
8216,751,25601,30551,25399,31561,[],1764798480.4844313
8214,751,25590,30515,25399,31534,[],1764798480.5849254
8208,751,25590,30557,25410,31553,[],1764798480.685455
8207,751,25590,30557,25404,31535,[],1764798480.7860045
8218,751,25595,30550,25404,31597,[],1764798480.886618
8214,751,25595,30566,25404,31535,[],1764798480.9871616
8212,751,25595,30575,25399,31550,[],1764798481.08774
8220,751,25601,30575,25404,31570,[],1764798481.1883056
8215,751,25590,30574,25393,31559,[],1764798481.2888272
8215,751,25606,30551,25399,31543,[],1764798481.3893368
8223,751,25601,30568,25404,31552,[],1764798481.489936
8219,751,25595,30566,25399,31568,[],1764798481.5904677
8223,751,25590,30532,25399,31577,[],1764798481.6931977
8216,751,25590,30532,25399,31561,[],1764798481.7936735
8215,751,25595,30550,25410,31606,[],1764798481.8944628
8214,751,25595,30515,25399,31568,[],1764798481.9954078
8215,751,25601,30551,25399,31561,[],1764798482.0961034
8220,751,25590,30548,25404,31552,[],1764798482.1970973
8222,751,25595,30541,25399,31561,[],1764798482.2979846
8222,751,25590,30506,25404,31543,[],1764798482.39905
8215,751,25601,30559,25404,31570,[],1764798482.4999213
8211,751,25595,30557,25399,31577,[],1764798482.6015093
8211,751,25606,30544,25399,31577,[],1764798482.702654
8214,751,25601,30517,25399,31577,[],1764798482.8037798
8212,751,25595,30592,25399,31568,[],1764798482.9047532
8222,751,25595,30557,25404,31562,[],1764798483.0056586
8214,751,25601,30551,25399,31550,[],1764798483.1067252
8212,751,25584,30556,25388,31567,[],1764798483.2078056
8211,751,25595,30583,25377,31618,[],1764798483.3087726
8216,751,25590,30574,25393,31576,[],1764798483.4099226
8223,751,25584,30563,25388,31594,[],1764798483.510498
8219,751,25590,30607,25399,31631,[],1764798483.6114576
8216,751,25595,30533,25382,31592,[],1764798483.7125077
8214,751,25584,30572,25393,31576,[],1764798483.8134704
8214,751,25584,30572,25393,31594,[],1764798483.9148898
8223,751,25590,30607,25399,31604,[],1764798484.0159793
8218,751,25595,30541,25399,31604,[],1764798484.1169016
8223,751,25590,30532,25404,31624,[],1764798484.2177544
8214,751,25590,30548,25393,31576,[],1764798484.3217006
8212,751,25601,30559,25388,31585,[],1764798484.4226954
8216,751,25595,30601,25393,31637,[],1764798484.5236754
8218,751,25590,30590,25399,31612,[],1764798484.6245003
8214,751,25584,30598,25404,31579,[],1764798484.72559
8216,751,25590,30574,25399,31604,[],1764798484.8265889
8210,751,25590,30523,25404,31631,[],1764798484.9275997
8214,751,25584,30581,25399,31622,[],1764798485.0284684
8216,751,25601,30584,25393,31621,[],1764798485.1295016
8207,751,25595,30550,25399,31631,[],1764798485.2304256
8222,751,25595,30557,25399,31622,[],1764798485.3315706
8219,751,25601,30575,25393,31612,[],1764798485.4322329
8226,751,25595,30592,25399,31622,[],1764798485.5332026
8204,751,25595,30601,25393,31594,[],1764798485.6341703
8208,751,25595,30583,25404,31606,[],1764798485.7351153
8212,751,25595,30566,25404,31613,[],1764798485.8361092
8214,751,25601,30575,25399,31604,[],1764798485.937623
8214,751,25595,30601,25404,31649,[],1764798486.0386677
8219,751,25601,30575,25399,31612,[],1764798486.139585
8211,751,25590,30583,25399,31577,[],1764798486.2403638
8214,751,25595,30601,25393,31637,[],1764798486.3413692
8212,751,25595,30566,25393,31630,[],1764798486.4423087
8214,751,25595,30557,25399,31639,[],1764798486.5431132
8219,751,25595,30566,25399,31622,[],1764798486.6441593
8219,751,25601,30593,25404,31624,[],1764798486.7470884
8219,751,25595,30557,25404,31613,[],1764798486.8480532
8226,751,25601,30593,25399,31612,[],1764798486.9490404
8216,751,25601,30584,25393,31612,[],1764798487.050087
8220,751,25601,30575,25399,31622,[],1764798487.1510777
8216,751,25590,30599,25404,31640,[],1764798487.251748
8218,751,25595,30557,25393,31630,[],1764798487.3528068
8219,751,25595,30566,25399,31604,[],1764798487.4537966
8218,751,25601,30593,25399,31657,[],1764798487.554678
8218,751,25601,30575,25404,31613,[],1764798487.6556919
8215,751,25606,30577,25393,31594,[],1764798487.7567213
8218,751,25601,30542,25399,31648,[],1764798487.857673
8212,751,25601,30568,25404,31606,[],1764798487.9587
8226,751,25595,30583,25404,31613,[],1764798488.0596783
8219,751,25590,30583,25399,31612,[],1764798488.1604166
8219,751,25595,30566,25410,31606,[],1764798488.2614226
8216,751,25595,30575,25404,31658,[],1764798488.3625543
8214,751,25601,30575,25399,31648,[],1764798488.4636157
8218,751,25595,30557,25399,31639,[],1764798488.5643747
8211,751,25601,30626,25399,31657,[],1764798488.665782
8216,751,25590,30599,25399,31639,[],1764798488.766825
8218,751,25601,30559,25393,31637,[],1764798488.8678875
8210,751,25601,30584,25393,31646,[],1764798488.9687724
8222,751,25601,30551,25410,31642,[],1764798489.06985
8219,751,25601,30575,25393,31637,[],1764798489.1708558
8212,751,25606,30535,25404,31606,[],1764798489.2718546
8214,751,25590,30574,25404,31624,[],1764798489.372725
8214,751,25595,30617,25404,31631,[],1764798489.4738998
8212,751,25595,30557,25399,31648,[],1764798489.5748048
8211,751,25590,30532,25393,31646,[],1764798489.675838
8225,751,25601,30551,25399,31631,[],1764798489.776775
8220,751,25601,30584,25393,31630,[],1764798489.8777237
8210,751,25595,30592,25410,31660,[],1764798489.9784203
8211,751,25595,30583,25410,31642,[],1764798490.0795133
8212,751,25595,30557,25399,31648,[],1764798490.1804767
8222,751,25595,30575,25399,31648,[],1764798490.2814744
8212,750,25595,30617,25399,31639,[],1764798490.3823519
8219,751,25590,30565,25404,31606,[],1764798490.48326
8210,751,25601,30575,25393,31637,[],1764798490.584201
8216,751,25606,30602,25404,31649,[],1764798490.6849763
8214,751,25601,30559,25410,31642,[],1764798490.785898
8216,751,25595,30557,25399,31622,[],1764798490.8868885
8222,751,25595,30557,25399,31622,[],1764798490.9877317
8223,751,25595,30557,25404,31649,[],1764798491.08881
8212,751,25595,30541,25404,31685,[],1764798491.1897984
8212,751,25590,30590,25404,31649,[],1764798491.2907815
8219,751,25601,30575,25404,31649,[],1764798491.3918324
8222,751,25601,30542,25399,31657,[],1764798491.4926696
8225,751,25601,30551,25399,31648,[],1764798491.5936935
8215,751,25590,30557,25404,31675,[],1764798491.6948373
8220,751,25590,30565,25404,31693,[],1764798491.7958815
8218,751,25601,30601,25404,31649,[],1764798491.8965895
8215,751,25595,30550,25410,31649,[],1764798491.9976308
8212,751,25606,30551,25399,31631,[],1764798492.0987046
8219,751,25601,30584,25399,31700,[],1764798492.199706
8223,751,25606,30551,25399,31675,[],1764798492.300926
8219,751,25601,30551,25399,31657,[],1764798492.4018373
8220,751,25590,30557,25399,31666,[],1764798492.5027828
8215,751,25606,30535,25404,31667,[],1764798492.6036644
8211,751,25606,30544,25399,31666,[],1764798492.7047913
8220,751,25601,30551,25410,31625,[],1764798492.8057625
8218,751,25601,30568,25399,31648,[],1764798492.906843
8218,751,25601,30559,25399,31657,[],1764798493.007871
8219,751,25601,30542,25404,31658,[],1764798493.108851
8212,751,25601,30575,25410,31687,[],1764798493.2096527
8216,751,25595,30557,25393,31637,[],1764798493.3106377
8216,751,25601,30584,25399,31631,[],1764798493.411663
8219,751,25601,30575,25404,31631,[],1764798493.5128348
8220,751,25601,30551,25399,31631,[],1764798493.6138153
8220,751,25606,30560,25399,31648,[],1764798493.71462
8211,751,25601,30575,25404,31631,[],1764798493.8155794
8214,751,25601,30551,25399,31648,[],1764798493.916172
8208,751,25595,30557,25404,31649,[],1764798494.017195
8218,750,25606,30586,25404,31649,[],1764798494.11821
8223,750,25601,30593,25404,31658,[],1764798494.2192762
8216,751,25601,30593,25415,31643,[],1764798494.3203402
8227,751,25601,30551,25404,31640,[],1764798494.4211838
8222,751,25601,30568,25404,31613,[],1764798494.5222108
8214,751,25601,30575,25404,31631,[],1764798494.6232247
8219,751,25601,30568,25404,31693,[],1764798494.724194
8212,751,25612,30587,25404,31658,[],1764798494.8252766
8210,751,25601,30517,25399,31622,[],1764798494.9262102
8219,751,25606,30535,25404,31640,[],1764798495.0270493
8207,751,25606,30593,25404,31667,[],1764798495.1282644
8218,751,25601,30551,25404,31613,[],1764798495.2293313
8203,751,25595,30541,25404,31667,[],1764798495.3302677
8210,751,25601,30575,25404,31613,[],1764798495.4312093
8218,751,25601,30575,25404,31640,[],1764798495.5321255
8215,751,25601,30584,25399,31639,[],1764798495.6330893
8219,751,25601,30559,25410,31598,[],1764798495.7341223
8216,751,25595,30541,25404,31649,[],1764798495.8351252
8210,751,25601,30542,25415,31625,[],1764798495.9361024
8222,751,25606,30560,25404,31606,[],1764798496.037104
8218,751,25601,30542,25404,31649,[],1764798496.1381774
8227,751,25601,30568,25404,31613,[],1764798496.2388332
8220,751,25606,30526,25410,31642,[],1764798496.339848
8216,751,25601,30533,25404,31613,[],1764798496.440862
8220,751,25606,30569,25399,31648,[],1764798496.5418968
8218,750,25601,30533,25404,31658,[],1764798496.6428764
8212,750,25606,30535,25404,31624,[],1764798496.743607
8216,750,25606,30569,25404,31649,[],1764798496.844578
8223,750,25612,30527,25410,31649,[],1764798496.945238
8225,750,25606,30569,25399,31612,[],1764798497.046288
8222,750,25601,30568,25404,31640,[],1764798497.1473014
8218,750,25606,30544,25404,31624,[],1764798497.248254
8223,750,25601,30551,25404,31606,[],1764798497.349223
8218,751,25595,30524,25415,31625,[],1764798497.4503345
8218,751,25606,30602,25404,31649,[],1764798497.5513551
8212,750,25606,30577,25410,31642,[],1764798497.6523213
8225,750,25601,30526,25415,31616,[],1764798497.753342
8216,750,25606,30535,25410,31615,[],1764798497.8543656
8222,751,25595,30557,25404,31640,[],1764798497.9551916
8219,750,25601,30500,25410,31625,[],1764798498.056148
8207,750,25601,30619,25410,31598,[],1764798498.1572146
8212,751,25601,30533,25404,31613,[],1764798498.2581282
8216,750,25612,30545,25404,31624,[],1764798498.359184
8218,750,25606,30569,25410,31606,[],1764798498.460003
8219,750,25595,30583,25404,31597,[],1764798498.5617378
8212,750,25601,30533,25410,31606,[],1764798498.6631184
8222,750,25601,30526,25399,31595,[],1764798498.763938
8220,751,25606,30526,25404,31613,[],1764798498.8651085
8219,751,25606,30569,25404,31613,[],1764798498.9662044
8211,751,25606,30535,25415,31625,[],1764798499.0673232
8223,751,25606,30551,25410,31649,[],1764798499.1681244
8218,751,25606,30569,25404,31675,[],1764798499.2690217
8208,750,25606,30551,25410,31615,[],1764798499.369927
8216,751,25601,30559,25410,31633,[],1764798499.470887
8214,751,25601,30542,25404,31606,[],1764798499.5714643
8211,751,25606,30502,25399,31648,[],1764798499.6724908
8212,751,25606,30560,25404,31606,[],1764798499.773517
8215,751,25606,30535,25404,31624,[],1764798499.8745973
8218,751,25601,30500,25404,31613,[],1764798499.975419
8212,751,25606,30560,25404,31640,[],1764798500.0764763
8216,751,25612,30527,25404,31624,[],1764798500.177473
8219,750,25601,30551,25404,31649,[],1764798500.2783754
8210,750,25595,30550,25415,31661,[],1764798500.37944
8211,751,25601,30542,25410,31615,[],1764798500.4801378
8219,751,25601,30542,25410,31625,[],1764798500.581128
8225,751,25601,30526,25404,31613,[],1764798500.6822565
8222,751,25606,30577,25410,31598,[],1764798500.7835612
8218,751,25606,30560,25415,31651,[],1764798500.8840926
8225,751,25595,30533,25415,31591,[],1764798500.985095
8218,751,25606,30586,25404,31631,[],1764798501.086273
8208,751,25601,30542,25410,31660,[],1764798501.1873713
8218,750,25601,30551,25404,31588,[],1764798501.288796
8215,750,25606,30526,25410,31642,[],1764798501.3898056
8222,750,25612,30553,25410,31625,[],1764798501.490912
8215,750,25601,30568,25415,31607,[],1764798501.5919094
8223,751,25606,30560,25404,31613,[],1764798501.6929972
8214,751,25612,30536,25404,31631,[],1764798501.794608
8219,751,25612,30553,25404,31640,[],1764798501.89565
8218,751,25606,30518,25404,31613,[],1764798501.9967737
8226,751,25606,30551,25410,31633,[],1764798502.0978575
8220,750,25606,30544,25410,31633,[],1764798502.1990173
8219,750,25606,30544,25410,31615,[],1764798502.3000934
8216,751,25606,30569,25404,31640,[],1764798502.4012222
8208,751,25606,30560,25399,31639,[],1764798502.5023623
8214,751,25601,30575,25415,31643,[],1764798502.6033838
8214,751,25601,30542,25415,31625,[],1764798502.7043157
8216,751,25606,30551,25404,31640,[],1764798502.805314
8214,751,25606,30560,25415,31634,[],1764798502.9062889
8216,750,25606,30569,25410,31625,[],1764798503.006913
8223,750,25612,30527,25404,31658,[],1764798503.107907
8207,750,25606,30560,25410,31598,[],1764798503.2088592
8214,751,25606,30518,25410,31642,[],1764798503.3098335
8222,751,25606,30569,25415,31591,[],1764798503.4108994
8219,751,25601,30533,25415,31607,[],1764798503.5117302
8222,751,25601,30517,25410,31642,[],1764798503.6126964
8216,751,25606,30526,25404,31613,[],1764798503.7137108
8219,751,25606,30518,25410,31633,[],1764798503.814792
8208,750,25612,30569,25399,31595,[],1764798503.915734
8212,750,25606,30544,25410,31615,[],1764798504.0168345
8216,751,25612,30536,25410,31625,[],1764798504.1177418
8216,751,25612,30520,25410,31615,[],1764798504.218771
8210,751,25612,30536,25415,31600,[],1764798504.3197777
8219,750,25617,30545,25415,31625,[],1764798504.4208481
8220,751,25601,30526,25410,31625,[],1764798504.5218186
8216,751,25606,30569,25410,31606,[],1764798504.6229696
8207,750,25601,30533,25410,31633,[],1764798504.7240193
8220,750,25612,30502,25410,31606,[],1764798504.8248205
8222,751,25606,30551,25410,31606,[],1764798504.9258723
8218,750,25606,30551,25404,31613,[],1764798505.026885
8226,750,25601,30568,25404,31624,[],1764798505.127541
8219,751,25606,30502,25415,31625,[],1764798505.2286475
8208,750,25612,30536,25415,31625,[],1764798505.3300548
8216,750,25612,30511,25410,31606,[],1764798505.4313605
8223,750,25612,30527,25410,31633,[],1764798505.532288
8220,750,25601,30517,25410,31625,[],1764798505.6333609
8226,750,25606,30551,25404,31606,[],1764798505.7342494
8216,751,25606,30535,25404,31579,[],1764798505.8352332
8220,751,25612,30553,25410,31598,[],1764798505.9362702
8218,750,25612,30536,25410,31606,[],1764798506.0372746
