MS4525_Raw_P,MS4525_Raw_T,SHT30_1_Raw_T,SHT30_1_Raw_H,SHT30_2_Raw_T,SHT30_2_Raw_H,DS18B20_Temps,Timestamp
8225,786,25801,29972,25557,31235,[],1764798899.8729537
8214,786,25790,29978,25541,31223,[],1764798899.9740179
8197,786,25806,29981,25552,31244,[],1764798900.0780165
8171,786,25801,29980,25552,31234,[],1764798900.1789584
8149,786,25796,29963,25552,31261,[],1764798900.2801743
8158,786,25796,29971,25546,31250,[],1764798900.3814397
8200,786,25790,30004,25546,31250,[],1764798900.4823163
8181,786,25796,29980,25546,31250,[],1764798900.583352
8187,786,25785,29986,25546,31286,[],1764798900.684341
8186,786,25790,30011,25546,31243,[],1764798900.785555
8200,786,25796,29987,25552,31261,[],1764798900.8871748
8197,786,25796,29963,25557,31253,[],1764798900.9881933
8184,786,25785,30019,25546,31243,[],1764798901.0891674
8187,786,25796,30013,25557,31289,[],1764798901.190117
8207,786,25796,30064,25552,31322,[],1764798901.291147
8199,786,25806,30007,25557,31280,[],1764798901.3921347
8196,786,25796,30022,25552,31288,[],1764798901.4931562
8192,786,25796,30022,25546,31259,[],1764798901.593969
8188,786,25801,30014,25557,31307,[],1764798901.694919
8190,786,25796,30038,25557,31226,[],1764798901.7959638
8192,786,25801,29989,25552,31322,[],1764798901.897057
8186,786,25796,30005,25546,31286,[],1764798901.9981837
8192,786,25796,29987,25552,31315,[],1764798902.099283
8192,786,25796,29987,25557,31262,[],1764798902.2003088
8192,786,25801,30005,25562,31271,[],1764798902.3014085
8190,786,25796,29971,25552,31322,[],1764798902.4025242
8192,786,25796,30022,25557,31289,[],1764798902.5032842
8190,786,25796,30005,25557,31324,[],1764798902.6042988
8193,786,25796,30047,25557,31307,[],1764798902.705515
8192,786,25801,30049,25557,31315,[],1764798902.806673
8190,786,25796,29971,25557,31297,[],1764798902.9077396
8193,786,25796,30013,25552,31306,[],1764798903.0111117
8190,786,25806,30032,25557,31244,[],1764798903.1121051
8192,786,25796,30005,25552,31288,[],1764798903.2129812
8192,786,25801,30005,25552,31349,[],1764798903.3141062
8193,786,25796,30022,25546,31348,[],1764798903.4152193
8193,786,25801,30005,25552,31358,[],1764798903.5161495
8192,786,25801,30040,25557,31333,[],1764798903.617329
8192,786,25801,29980,25557,31315,[],1764798903.7185054
8192,786,25801,30005,25552,31340,[],1764798903.81932
8192,786,25796,30013,25557,31358,[],1764798903.9203975
8190,786,25796,30005,25562,31309,[],1764798904.022148
8190,786,25796,30022,25557,31333,[],1764798904.1232033
8192,786,25790,30055,25557,31342,[],1764798904.2242851
8190,786,25796,30064,25557,31342,[],1764798904.3254747
8192,786,25796,30031,25546,31321,[],1764798904.4264445
8210,786,25796,30005,25552,31331,[],1764798904.5273983
8204,786,25790,30029,25541,31328,[],1764798904.6284804
8188,786,25806,30067,25562,31333,[],1764798904.7294474
8192,786,25790,30029,25557,31315,[],1764798904.8307285
8188,786,25796,30005,25552,31306,[],1764798904.9317079
8193,786,25796,30005,25546,31304,[],1764798905.032659
8193,786,25796,30055,25557,31315,[],1764798905.1337953
8193,786,25790,30020,25557,31289,[],1764798905.2350109
8193,786,25790,29995,25546,31330,[],1764798905.3361
8192,786,25796,30005,25552,31322,[],1764798905.4371834
8192,786,25796,30055,25557,31351,[],1764798905.5383594
8193,786,25790,30029,25552,31340,[],1764798905.6391866
8193,786,25801,29989,25557,31289,[],1764798905.742268
8193,786,25790,29995,25557,31297,[],1764798905.8433383
8193,786,25806,29998,25562,31316,[],1764798905.9444976
8192,786,25796,30038,25562,31282,[],1764798906.0450482
8192,786,25801,29998,25557,31297,[],1764798906.146226
8192,786,25801,29998,25552,31288,[],1764798906.2473583
8192,786,25790,30020,25552,31315,[],1764798906.348448
8192,786,25801,30014,25562,31333,[],1764798906.4495838
8192,786,25796,29971,25557,31289,[],1764798906.550698
8192,786,25796,30022,25557,31307,[],1764798906.6518996
8192,786,25796,29971,25557,31289,[],1764798906.7530382
8192,786,25796,29987,25552,31306,[],1764798906.853916
8192,786,25796,30013,25546,31286,[],1764798906.9548929
8192,786,25796,30005,25557,31289,[],1764798907.0559735
8192,786,25801,29989,25557,31315,[],1764798907.1571593
8192,786,25785,30011,25557,31324,[],1764798907.258398
8192,786,25785,29993,25552,31288,[],1764798907.3595054
8192,786,25801,30014,25552,31288,[],1764798907.460495
8192,786,25801,30005,25557,31307,[],1764798907.561558
8192,786,25801,29989,25552,31261,[],1764798907.6624835
8188,785,25796,29956,25552,31295,[],1764798907.763747
8192,785,25806,29981,25562,31316,[],1764798907.864389
8193,785,25801,30031,25552,31252,[],1764798907.965443
8193,786,25801,29980,25557,31280,[],1764798908.0665581
8190,786,25796,29980,25567,31282,[],1764798908.1676047
8192,785,25796,29971,25557,31307,[],1764798908.2688344
8196,785,25806,30041,25552,31279,[],1764798908.3695965
8192,785,25796,29996,25557,31280,[],1764798908.4707425
8192,785,25801,29998,25552,31295,[],1764798908.5718224
8193,786,25796,30013,25562,31282,[],1764798908.6744764
8192,786,25796,29996,25552,31261,[],1764798908.7752092
8192,785,25806,30007,25552,31279,[],1764798908.8763986
8192,785,25801,30014,25562,31289,[],1764798908.9773195
8192,785,25801,29989,25552,31252,[],1764798909.0786026
8192,785,25796,30031,25557,31297,[],1764798909.17955
8192,785,25801,29972,25552,31279,[],1764798909.280704
8192,785,25801,29989,25552,31279,[],1764798909.3818223
8192,785,25801,29989,25557,31253,[],1764798909.4829717
8192,785,25796,30022,25557,31244,[],1764798909.584669
8196,785,25796,30031,25557,31270,[],1764798909.6859527
8192,785,25796,29980,25552,31270,[],1764798909.7867339
8192,785,25796,29971,25557,31297,[],1764798909.8876467
8193,785,25796,29980,25562,31271,[],1764798909.9887896
8192,785,25790,29978,25552,31279,[],1764798910.0900095
8192,785,25801,29998,25557,31297,[],1764798910.1910655
8192,785,25796,29996,25552,31279,[],1764798910.2921882
8192,785,25785,29986,25552,31252,[],1764798910.393267
8192,785,25796,30005,25562,31264,[],1764798910.4942408
8192,785,25801,29939,25552,31279,[],1764798910.5949078
8192,785,25796,29963,25562,31271,[],1764798910.6960962
8192,785,25796,29980,25546,31286,[],1764798910.7970893
8188,785,25801,29956,25557,31270,[],1764798910.898199
8188,785,25801,29998,25562,31255,[],1764798910.9992893
8188,785,25801,30014,25562,31246,[],1764798911.100329
8190,785,25801,29972,25557,31253,[],1764798911.2015476
8190,785,25801,29965,25562,31264,[],1764798911.302482
8207,785,25806,29990,25552,31244,[],1764798911.4056194
8205,785,25801,29932,25546,31286,[],1764798911.5067124
8199,785,25801,29939,25546,31243,[],1764798911.6076076
8204,785,25801,29965,25562,31271,[],1764798911.708705
8211,785,25801,29956,25552,31288,[],1764798911.8096888
8220,785,25796,29980,25557,31235,[],1764798911.9108326
8238,785,25806,30023,25552,31270,[],1764798912.011922
8230,785,25796,29980,25552,31252,[],1764798912.1137733
8227,785,25796,29980,25557,31270,[],1764798912.215019
8238,785,25796,29996,25562,31282,[],1764798912.315988
8234,785,25801,29980,25552,31244,[],1764798912.4170449
8238,785,25796,29930,25557,31289,[],1764798912.518066
8236,785,25796,29980,25562,31271,[],1764798912.6193101
8241,785,25801,29956,25546,31268,[],1764798912.7206278
8237,785,25796,29963,25562,31289,[],1764798912.821647
8237,785,25801,29956,25552,31279,[],1764798912.9228091
8225,785,25801,29965,25562,31282,[],1764798913.0238917
8226,785,25806,29990,25562,31271,[],1764798913.1246479
8231,785,25801,29972,25552,31226,[],1764798913.2257147
8226,785,25801,29998,25552,31261,[],1764798913.3267736
8229,785,25801,29989,25552,31226,[],1764798913.4278424
8226,785,25806,29950,25552,31261,[],1764798913.5286589
8227,785,25801,29939,25557,31235,[],1764798913.6296687
8227,785,25796,29980,25557,31280,[],1764798913.7308135
8229,785,25806,29957,25557,31219,[],1764798913.8318367
8229,785,25801,29956,25562,31271,[],1764798913.9328926
8234,785,25796,29996,25557,31262,[],1764798914.0337605
8236,785,25801,29965,25552,31270,[],1764798914.1377695
8227,785,25806,29966,25557,31253,[],1764798914.2388136
8238,785,25796,29980,25552,31234,[],1764798914.3397417
8233,785,25812,29942,25552,31217,[],1764798914.440847
8229,785,25796,29971,25552,31244,[],1764798914.5418224
8236,785,25801,29948,25557,31226,[],1764798914.642571
8233,785,25796,29971,25557,31244,[],1764798914.7436213
8237,785,25790,29929,25552,31244,[],1764798914.8447042
8241,785,25806,29966,25552,31261,[],1764798914.945819
8231,785,25806,29941,25552,31244,[],1764798915.0469296
8244,785,25796,29971,25552,31234,[],1764798915.147928
8237,785,25796,29930,25552,31252,[],1764798915.249027
8236,785,25801,29965,25552,31199,[],1764798915.3499782
8240,785,25796,29947,25552,31234,[],1764798915.450606
8240,785,25801,29932,25562,31219,[],1764798915.5520113
8231,785,25785,29936,25557,31244,[],1764798915.6531246
8237,785,25796,29980,25552,31234,[],1764798915.7542055
8249,785,25796,29987,25557,31226,[],1764798915.8548987
8242,785,25806,29941,25557,31219,[],1764798915.9559553
8240,785,25806,29941,25562,31264,[],1764798916.057046
8238,785,25796,29971,25557,31244,[],1764798916.1579926
8247,785,25801,29914,25562,31228,[],1764798916.2590988
8242,785,25801,29972,25562,31237,[],1764798916.3601882
8241,785,25806,29941,25557,31262,[],1764798916.4612453
8237,785,25801,29932,25557,31201,[],1764798916.5623505
8231,785,25796,29938,25557,31262,[],1764798916.663395
8230,785,25801,29939,25546,31198,[],1764798916.7643852
8240,785,25801,29956,25562,31271,[],1764798916.8673744
8242,784,25796,29947,25557,31226,[],1764798916.96833
8240,784,25801,29932,25557,31235,[],1764798917.0691664
8244,785,25801,29939,25557,31244,[],1764798917.1704404
8247,785,25806,29957,25562,31237,[],1764798917.27144
8236,785,25796,29930,25552,31252,[],1764798917.3722565
8238,784,25796,29963,25546,31216,[],1764798917.4733734
8245,785,25801,29965,25557,31208,[],1764798917.574134
8238,785,25790,29969,25557,31226,[],1764798917.675275
8241,784,25801,29906,25567,31237,[],1764798917.7768342
8242,784,25806,29915,25557,31253,[],1764798917.8775127
8244,784,25806,29974,25557,31226,[],1764798917.9786246
8245,784,25806,29924,25557,31244,[],1764798918.0795708
8241,784,25796,29921,25562,31246,[],1764798918.180823
8238,784,25806,29966,25552,31226,[],1764798918.2815378
8242,784,25796,29971,25562,31219,[],1764798918.3824472
8244,784,25801,29948,25562,31210,[],1764798918.483368
8248,784,25801,29948,25557,31208,[],1764798918.5845273
8240,784,25806,29941,25557,31226,[],1764798918.6857228
8244,784,25801,29939,25552,31207,[],1764798918.7868533
8247,784,25796,29980,25562,31246,[],1764798918.8875022
8251,784,25801,29965,25552,31207,[],1764798918.9885612
8244,784,25801,29965,25557,31208,[],1764798919.0894547
8240,784,25796,29956,25562,31210,[],1764798919.1908872
8273,784,25801,29989,25557,31219,[],1764798919.2922647
8242,784,25801,29932,25557,31208,[],1764798919.3932714
8242,784,25796,29947,25557,31219,[],1764798919.4943473
8236,784,25796,29963,25552,31207,[],1764798919.5950515
8242,784,25790,29938,25552,31226,[],1764798919.696026
8245,784,25801,29932,25557,31208,[],1764798919.7989576
8233,784,25796,29905,25552,31252,[],1764798919.8999212
8234,784,25801,29932,25552,31234,[],1764798920.0008874
8231,784,25801,29939,25562,31166,[],1764798920.1020024
8236,784,25801,29948,25552,31217,[],1764798920.202997
8234,784,25806,29915,25552,31217,[],1764798920.3040082
8225,784,25801,29980,25567,31193,[],1764798920.4046211
8229,784,25801,29972,25552,31207,[],1764798920.505834
8223,784,25796,29971,25552,31226,[],1764798920.6066806
8230,784,25796,29971,25562,31201,[],1764798920.7077448
8230,784,25796,29956,25557,31244,[],1764798920.8086016
8225,784,25801,29965,25557,31192,[],1764798920.909631
8231,784,25801,29932,25562,31174,[],1764798921.010599
8229,784,25796,29947,25552,31190,[],1764798921.1116533
8229,784,25801,29965,25557,31219,[],1764798921.2126477
8227,784,25790,29938,25552,31217,[],1764798921.3133223
8229,784,25806,29941,25552,31181,[],1764798921.414411
8231,784,25801,29989,25557,31208,[],1764798921.5154276
8225,784,25801,29939,25557,31226,[],1764798921.6167018
8222,784,25801,29948,25557,31219,[],1764798921.717576
8231,784,25796,29930,25552,31207,[],1764798921.8186257
8238,784,25806,29932,25562,31210,[],1764798921.9196699
8241,784,25801,29956,25562,31210,[],1764798922.0206327
8230,784,25796,29930,25557,31208,[],1764798922.1213198
8237,784,25806,29981,25557,31219,[],1764798922.2223356
8230,784,25801,29965,25557,31201,[],1764798922.3235667
8230,784,25796,29938,25562,31193,[],1764798922.4245937
8230,784,25801,29948,25552,31207,[],1764798922.5273511
8241,784,25806,29966,25557,31201,[],1764798922.6281986
8242,784,25801,29989,25557,31174,[],1764798922.7289755
8227,784,25806,29932,25557,31201,[],1764798922.8300514
8229,784,25796,29956,25557,31201,[],1764798922.9312434
8236,784,25801,29965,25557,31183,[],1764798923.0323474
8230,784,25806,29950,25552,31207,[],1764798923.133363
8231,784,25806,29990,25562,31174,[],1764798923.234523
8242,784,25806,29941,25557,31219,[],1764798923.335625
8236,784,25801,29956,25557,31235,[],1764798923.4366827
8233,784,25801,29939,25562,31201,[],1764798923.537606
8238,784,25806,29974,25562,31219,[],1764798923.6387484
8233,784,25801,29956,25567,31202,[],1764798923.739939
8237,784,25796,29963,25552,31217,[],1764798923.8407023
8233,784,25806,29966,25557,31226,[],1764798923.9418724
8229,784,25801,29989,25546,31189,[],1764798924.0429862
8231,784,25801,29972,25552,31190,[],1764798924.1439428
8238,784,25801,29948,25562,31219,[],1764798924.2448633
8236,784,25812,29974,25557,31174,[],1764798924.3461177
8231,784,25806,29957,25562,31219,[],1764798924.4473646
8233,784,25796,29963,25552,31234,[],1764798924.5484815
8237,784,25801,29965,25557,31174,[],1764798924.6495357
8229,784,25801,29956,25557,31192,[],1764798924.750696
8233,784,25801,29956,25567,31193,[],1764798924.8514102
8233,784,25806,29957,25557,31235,[],1764798924.9527144
8240,784,25812,29992,25557,31165,[],1764798925.0537534
8234,784,25796,29971,25562,31201,[],1764798925.154968
8240,784,25801,29923,25557,31174,[],1764798925.2589602
8241,784,25801,29972,25567,31229,[],1764798925.3600352
8238,784,25801,29972,25562,31174,[],1764798925.4612036
8238,784,25801,29939,25552,31181,[],1764798925.5622973
8230,784,25801,29948,25562,31201,[],1764798925.6633694
8244,784,25806,29932,25552,31199,[],1764798925.7644482
8238,784,25801,29965,25562,31139,[],1764798925.8654897
8237,784,25812,29942,25567,31193,[],1764798925.9665086
8230,784,25812,29959,25562,31201,[],1764798926.0675812
8241,784,25806,29966,25562,31174,[],1764798926.1688023
8233,784,25801,29948,25562,31201,[],1764798926.269813
8231,784,25806,29966,25562,31201,[],1764798926.3709128
8237,784,25796,29963,25557,31226,[],1764798926.4716454
8233,784,25806,29941,25557,31183,[],1764798926.5726843
8238,784,25806,29950,25557,31192,[],1764798926.6737518
8234,784,25812,29924,25552,31190,[],1764798926.7748625
8234,784,25801,29972,25546,31189,[],1764798926.8756752
8236,784,25801,29980,25557,31226,[],1764798926.976834
8240,784,25801,29956,25562,31237,[],1764798927.0778673
8231,784,25801,29932,25552,31207,[],1764798927.1789742
8227,784,25796,29947,25562,31184,[],1764798927.279795
8233,784,25796,29971,25562,31193,[],1764798927.3808503
8241,784,25801,29939,25557,31183,[],1764798927.4819684
8238,784,25801,29923,25562,31193,[],1764798927.582869
8241,784,25806,29950,25552,31226,[],1764798927.6839485
8241,784,25801,29932,25562,31228,[],1764798927.784981
8237,784,25801,29956,25562,31210,[],1764798927.8860846
8236,784,25801,29989,25567,31237,[],1764798927.986803
8230,784,25801,29965,25567,31186,[],1764798928.0906496
8234,784,25806,29981,25562,31219,[],1764798928.1917207
8237,784,25801,29972,25562,31166,[],1764798928.2930486
8237,784,25801,29972,25557,31219,[],1764798928.394189
8240,784,25801,29948,25567,31186,[],1764798928.494915
8242,784,25806,29957,25562,31219,[],1764798928.5959609
8240,784,25801,29972,25562,31219,[],1764798928.6971753
8233,784,25806,29957,25557,31183,[],1764798928.7980988
8236,784,25801,29956,25552,31207,[],1764798928.898529
8234,784,25806,29941,25562,31184,[],1764798928.9997606
8237,784,25806,30016,25557,31226,[],1764798929.100781
8237,784,25801,29965,25557,31208,[],1764798929.2019646
8233,784,25806,29924,25557,31174,[],1764798929.3029685
8241,784,25801,29939,25562,31210,[],1764798929.4039605
8238,784,25796,29963,25562,31219,[],1764798929.505108
8236,784,25796,29938,25567,31193,[],1764798929.6061223
8227,784,25790,29887,25562,31201,[],1764798929.7071722
8237,784,25796,29980,25552,31190,[],1764798929.8081644
8236,784,25806,29950,25562,31210,[],1764798929.9090893
8240,784,25801,29980,25562,31210,[],1764798930.0101013
8231,784,25796,29956,25557,31226,[],1764798930.110934
8236,784,25806,29957,25552,31199,[],1764798930.2118433
8238,784,25806,29924,25567,31186,[],1764798930.312908
8238,784,25806,29950,25557,31192,[],1764798930.4140766
8234,784,25801,29965,25573,31142,[],1764798930.518145
8230,784,25806,29941,25567,31186,[],1764798930.6189072
8240,784,25806,29957,25567,31175,[],1764798930.7200394
8234,784,25812,29968,25557,31174,[],1764798930.8211424
8236,784,25806,29998,25562,31193,[],1764798930.9218545
